timestamp,frame,ear,mar,perclos,blink_rate,score,microsleep_duration,pose_pitch,pose_yaw,pose_roll,pose_score,eyes_reliable,alert_level
2026-05-02 00:52:09,22,0.2978,0.0268,0.0,,0.0,0.0,15.9,-1.37,3.63,0.0,1,OK
2026-05-02 00:52:09,23,0.3107,0.0308,0.0,,0.0,0.0,15.9,-1.37,3.63,0.0,1,OK
2026-05-02 00:52:09,24,0.3117,0.0339,0.0,,0.0,0.0,16.08,-0.51,3.92,0.0,1,OK
2026-05-02 00:52:09,25,0.3207,0.0347,0.0,,0.0,0.0,16.08,-0.51,3.92,0.0,1,OK
2026-05-02 00:52:09,26,0.335,0.0362,0.0,,0.0,0.0,14.93,-0.37,3.64,0.0,1,OK
2026-05-02 00:52:09,27,0.324,0.0455,0.0,,0.0,0.0,14.93,-0.37,3.64,0.0,1,OK
2026-05-02 00:52:09,28,0.3242,0.0293,0.0,,0.0,0.0,17.06,-0.66,3.84,0.0,1,OK
2026-05-02 00:52:09,29,0.3118,0.0347,0.0,,0.0,0.0,17.06,-0.66,3.84,0.0,1,OK
2026-05-02 00:52:09,30,0.3176,0.0292,0.0,,0.0,0.0,16.41,-1.07,3.93,0.0,1,OK
2026-05-02 00:52:09,31,0.3117,0.0338,0.0,,0.0,0.0,16.41,-1.07,3.93,0.0,1,OK
2026-05-02 00:52:09,32,0.3191,0.043,0.0,,0.0,0.0,13.64,0.55,3.8,0.0,1,OK
2026-05-02 00:52:10,33,0.3235,0.0339,0.0,,0.0,0.0,13.64,0.55,3.8,0.0,1,OK
2026-05-02 00:52:10,34,0.3178,0.0366,0.0,,0.0,0.0,15.88,-0.61,3.67,0.0,1,OK
2026-05-02 00:52:10,35,0.3126,0.0201,0.0,,0.0,0.0,15.88,-0.61,3.67,0.0,1,OK
2026-05-02 00:52:10,36,0.321,0.0392,0.0,,0.0,0.0,15.69,-0.3,3.68,0.0,1,OK
2026-05-02 00:52:10,37,0.3188,0.033,0.0,,0.0,0.0,15.69,-0.3,3.68,0.0,1,OK
2026-05-02 00:52:10,38,0.3272,0.0217,0.0,,0.0,0.0,15.73,-0.58,3.68,0.0,1,OK
2026-05-02 00:52:10,39,0.3215,0.0353,0.0,,0.0,0.0,15.73,-0.58,3.68,0.0,1,OK
2026-05-02 00:52:10,40,0.3268,0.0317,0.0,,0.0,0.0,14.75,-0.87,3.81,0.0,1,OK
2026-05-02 00:52:10,41,0.3096,0.0424,0.0,,0.0,0.0,14.75,-0.87,3.81,0.0,1,OK
2026-05-02 00:52:10,42,0.3056,0.0325,0.0,,0.0,0.0,16.57,-0.97,3.84,0.0,1,OK
2026-05-02 00:52:10,43,0.3163,0.0347,0.0,,0.0,0.0,16.57,-0.97,3.84,0.0,1,OK
2026-05-02 00:52:10,44,0.3162,0.0417,0.0,,0.0,0.0,15.28,-2.04,3.84,0.0,1,OK
2026-05-02 00:52:10,45,0.315,0.0346,0.0,,0.0,0.0,15.28,-2.04,3.84,0.0,1,OK
2026-05-02 00:52:10,46,0.319,0.0534,0.0,,0.0,0.0,15.04,-1.52,3.5,0.0,1,OK
2026-05-02 00:52:10,47,0.3341,0.0324,0.0,,0.0,0.0,15.04,-1.52,3.5,0.0,1,OK
2026-05-02 00:52:10,48,0.324,0.0274,0.0,,0.0,0.0,16.72,-2.11,3.38,0.0,1,OK
2026-05-02 00:52:11,49,0.3124,0.0274,0.0,,0.0,0.0,16.72,-2.11,3.38,0.0,1,OK
2026-05-02 00:52:11,50,0.3306,0.0356,0.0,,0.0,0.0,14.46,-0.57,3.57,0.0,1,OK
2026-05-02 00:52:11,51,0.3322,0.0299,0.0,,0.0,0.0,14.46,-0.57,3.57,0.0,1,OK
2026-05-02 00:52:11,52,0.326,0.0382,0.0,,0.0,0.0,14.64,-2.4,4.23,0.0,1,OK
2026-05-02 00:52:11,53,0.3141,0.0359,0.0,,0.0,0.0,14.64,-2.4,4.23,0.0,1,OK
2026-05-02 00:52:11,54,0.3253,0.0359,0.0,,0.0,0.0,15.1,-2.58,3.53,0.0,1,OK
2026-05-02 00:52:11,55,0.327,0.033,0.0,,0.0,0.0,15.1,-2.58,3.53,0.0,1,OK
2026-05-02 00:52:11,56,0.3345,0.037,0.0,,0.0,0.0,15.65,-2.31,3.57,0.0,1,OK
2026-05-02 00:52:11,57,0.3329,0.0394,0.0,,0.0,0.0,15.65,-2.31,3.57,0.0,1,OK
2026-05-02 00:52:11,58,0.3396,0.0297,0.0,,0.0,0.0,13.98,-0.35,4.11,0.0,1,OK
2026-05-02 00:52:11,59,0.3231,0.0308,0.0,,0.0,0.0,13.98,-0.35,4.11,0.0,1,OK
2026-05-02 00:52:11,60,0.3207,0.0371,0.0,,0.0,0.0,14.57,-2.17,3.99,0.0,1,OK
2026-05-02 00:52:11,61,0.326,0.0288,0.0,,0.0,0.0,14.57,-2.17,3.99,0.0,1,OK
2026-05-02 00:52:11,62,0.3409,0.0265,0.0,,0.0,0.0,16.18,-2.11,3.75,0.0,1,OK
2026-05-02 00:52:11,63,0.3293,0.0219,0.0,,0.0,0.0,16.18,-2.11,3.75,0.0,1,OK
2026-05-02 00:52:11,64,0.269,0.0274,0.0,,0.0,0.0,14.09,-2.41,3.49,0.0,1,OK
2026-05-02 00:52:11,65,0.2678,0.0274,0.0,,0.0,0.0,14.09,-2.41,3.49,0.0,1,OK
2026-05-02 00:52:12,66,0.3132,0.024,0.0,,0.0,0.0,15.59,-1.3,3.8,0.0,1,OK
2026-05-02 00:52:12,67,0.3188,0.037,0.0,,0.0,0.0,15.59,-1.3,3.8,0.0,1,OK
2026-05-02 00:52:12,68,0.3259,0.0285,0.0,,0.0,0.0,14.56,-2.55,3.76,0.0,1,OK
2026-05-02 00:52:12,69,0.339,0.0277,0.0,,0.0,0.0,14.56,-2.55,3.76,0.0,1,OK
2026-05-02 00:52:12,70,0.3341,0.033,0.0,,0.0,0.0,14.1,-1.76,3.67,0.0,1,OK
2026-05-02 00:52:12,71,0.3225,0.0335,0.0,,0.0,0.0,14.1,-1.76,3.67,0.0,1,OK
2026-05-02 00:52:12,72,0.3218,0.0312,0.0,,0.0,0.0,14.57,-1.41,3.55,0.0,1,OK
2026-05-02 00:52:12,73,0.3174,0.0394,0.0,,0.0,0.0,14.57,-1.41,3.55,0.0,1,OK
2026-05-02 00:52:12,74,0.3121,0.0345,0.0,,0.0,0.0,15.0,-2.58,3.79,0.0,1,OK
2026-05-02 00:52:12,75,0.3232,0.0378,0.0,,0.0,0.0,15.0,-2.58,3.79,0.0,1,OK
2026-05-02 00:52:12,76,0.3046,0.0352,0.0,,0.0,0.0,14.47,-2.8,3.43,0.0,1,OK
2026-05-02 00:52:12,77,0.3295,0.0344,0.0,,0.0,0.0,14.47,-2.8,3.43,0.0,1,OK
2026-05-02 00:52:12,78,0.322,0.037,0.0,,0.0,0.0,13.95,-1.02,3.61,0.0,1,OK
2026-05-02 00:52:12,79,0.3076,0.0193,0.0,,0.0,0.0,13.95,-1.02,3.61,0.0,1,OK
2026-05-02 00:52:12,80,0.2704,0.0365,0.0,,0.0,0.0,14.21,-2.84,3.66,0.0,1,OK
2026-05-02 00:52:12,81,0.2393,0.0465,0.0,,0.0,0.0,14.21,-2.84,3.66,0.0,1,OK
2026-05-02 00:52:13,82,0.301,0.028,0.0,,0.0,0.0,14.31,-1.12,3.27,0.0,1,OK
2026-05-02 00:52:13,83,0.325,0.0234,0.0,,0.0,0.0,14.31,-1.12,3.27,0.0,1,OK
2026-05-02 00:52:13,84,0.3238,0.0204,0.0,,0.0,0.0,14.69,-2.72,3.39,0.0,1,OK
2026-05-02 00:52:13,85,0.3216,0.0318,0.0,,0.0,0.0,14.69,-2.72,3.39,0.0,1,OK
2026-05-02 00:52:13,86,0.3077,0.0336,0.0,,0.0,0.0,16.07,-4.26,3.57,0.0,1,OK
2026-05-02 00:52:13,87,0.3247,0.0358,0.0,,0.0,0.0,16.07,-4.26,3.57,0.0,1,OK
2026-05-02 00:52:13,88,0.3197,0.0292,0.0,,0.0,0.0,14.64,-2.35,3.76,0.0,1,OK
2026-05-02 00:52:13,89,0.3303,0.0427,0.0,,0.0,0.0,14.64,-2.35,3.76,0.0,1,OK
2026-05-02 00:52:13,90,0.3149,0.0387,0.0,,0.0,0.0,14.29,-1.71,3.46,0.0,1,OK
2026-05-02 00:52:13,91,0.3244,0.0402,0.0,,0.0,0.0,14.29,-1.71,3.46,0.0,1,OK
2026-05-02 00:52:13,92,0.3149,0.0402,0.0,,0.0,0.0,14.55,-2.51,4.0,0.0,1,OK
2026-05-02 00:52:13,93,0.3064,0.0264,0.0,,0.0,0.0,14.55,-2.51,4.0,0.0,1,OK
2026-05-02 00:52:13,94,0.3061,0.0271,0.0,,0.0,0.0,15.79,-0.58,4.33,0.0,1,OK
2026-05-02 00:52:13,95,0.2962,0.0409,0.0,,0.0,0.0,15.79,-0.58,4.33,0.0,1,OK
2026-05-02 00:52:13,96,0.2938,0.0353,0.0,,0.0,0.0,15.3,-0.35,4.15,0.0,1,OK
2026-05-02 00:52:13,97,0.3015,0.0305,0.0,,0.0,0.0,15.3,-0.35,4.15,0.0,1,OK
2026-05-02 00:52:13,98,0.3043,0.0307,0.0,,0.0,0.0,15.51,-1.53,4.21,0.0,1,OK
2026-05-02 00:52:14,99,0.2901,0.0337,0.0,,0.0,0.0,15.51,-1.53,4.21,0.0,1,OK
2026-05-02 00:52:14,100,0.2893,0.0454,0.0,,0.0,0.0,14.13,-0.38,3.84,0.0,1,OK
2026-05-02 00:52:14,101,0.3015,0.0361,0.0,,0.0,0.0,14.13,-0.38,3.84,0.0,1,OK
2026-05-02 00:52:14,102,0.2871,0.028,0.0,,0.0,0.0,15.6,0.77,3.93,0.0,1,OK
2026-05-02 00:52:14,103,0.2431,0.03,0.0,,0.0,0.0,15.6,0.77,3.93,0.0,1,OK
2026-05-02 00:52:14,104,0.2077,0.0435,0.0,,1.46,0.059,15.21,-3.38,3.56,0.0,1,OK
2026-05-02 00:52:14,105,0.204,0.0346,0.0,,2.98,0.118,15.21,-3.38,3.56,0.0,1,OK
2026-05-02 00:52:14,106,0.2236,0.0269,0.0,,3.1,0.177,15.51,-0.82,3.99,0.0,1,OK
2026-05-02 00:52:14,107,0.279,0.0383,0.0,,2.85,0.0,15.51,-0.82,3.99,0.0,1,OK
2026-05-02 00:52:14,108,0.3158,0.0398,0.0,,2.62,0.0,15.54,-0.85,4.14,0.0,1,OK
2026-05-02 00:52:14,109,0.3241,0.0293,0.0,,2.41,0.0,15.54,-0.85,4.14,0.0,1,OK
2026-05-02 00:52:14,110,0.3229,0.0309,0.0,,2.22,0.0,15.1,-2.15,4.01,0.0,1,OK
2026-05-02 00:52:14,111,0.3239,0.04,0.0,,2.04,0.0,15.1,-2.15,4.01,0.0,1,OK
2026-05-02 00:52:14,112,0.338,0.0245,0.0,,1.88,0.0,15.82,-3.77,3.8,0.0,1,OK
2026-05-02 00:52:14,113,0.3262,0.0308,0.0,,1.73,0.0,15.82,-3.77,3.8,0.0,1,OK
2026-05-02 00:52:14,114,0.3141,0.0286,0.0,,1.59,0.0,14.61,0.03,4.1,0.0,1,OK
2026-05-02 00:52:15,115,0.278,0.035,0.0,,1.46,0.0,14.61,0.03,4.1,0.0,1,OK
2026-05-02 00:52:15,116,0.2239,0.03,0.0,,1.45,0.059,14.96,-1.37,3.41,0.0,1,OK
2026-05-02 00:52:15,117,0.2503,0.0346,0.0,,1.33,0.0,14.96,-1.37,3.41,0.0,1,OK
2026-05-02 00:52:15,118,0.2963,0.0409,0.0,,1.22,0.0,13.96,-2.94,3.52,0.0,1,OK
2026-05-02 00:52:15,119,0.2853,0.0381,0.0,,1.13,0.0,13.96,-2.94,3.52,0.0,1,OK
2026-05-02 00:52:15,120,0.2941,0.0281,0.0,,1.04,0.0,15.51,-1.79,4.1,0.0,1,OK
2026-05-02 00:52:15,121,0.3121,0.0293,0.0,,0.95,0.0,15.51,-1.79,4.1,0.0,1,OK
2026-05-02 00:52:15,122,0.2844,0.0378,0.0,,0.88,0.0,13.64,-1.69,3.53,0.0,1,OK
2026-05-02 00:52:15,123,0.3064,0.0289,0.0,,0.81,0.0,13.64,-1.69,3.53,0.0,1,OK
2026-05-02 00:52:15,124,0.3107,0.0273,0.0,,0.74,0.0,14.9,-2.69,3.51,0.0,1,OK
2026-05-02 00:52:15,125,0.3242,0.0314,0.0,,0.68,0.0,14.9,-2.69,3.51,0.0,1,OK
2026-05-02 00:52:15,126,0.3286,0.0281,0.0,,0.63,0.0,14.86,-3.11,4.02,0.0,1,OK
2026-05-02 00:52:15,127,0.3233,0.0264,0.0,,0.58,0.0,14.86,-3.11,4.02,0.0,1,OK
2026-05-02 00:52:15,128,0.3228,0.0404,0.0,,0.53,0.0,14.66,-2.5,4.02,0.0,1,OK
2026-05-02 00:52:15,129,0.3205,0.0263,0.0,,0.49,0.0,14.66,-2.5,4.02,0.0,1,OK
2026-05-02 00:52:15,130,0.337,0.0253,0.0,,0.45,0.0,15.2,-2.66,4.11,0.0,1,OK
2026-05-02 00:52:15,131,0.3268,0.0417,0.0,,0.41,0.0,15.2,-2.66,4.11,0.0,1,OK
2026-05-02 00:52:16,132,0.3224,0.0371,0.0,,0.38,0.0,15.41,-3.79,3.81,0.0,1,OK
2026-05-02 00:52:16,133,0.3209,0.0375,0.0,,0.35,0.0,15.41,-3.79,3.81,0.0,1,OK
2026-05-02 00:52:16,134,0.3215,0.0242,0.0,,0.32,0.0,15.55,-2.51,4.55,0.0,1,OK
2026-05-02 00:52:16,135,0.3177,0.0463,0.0,,0.3,0.0,15.55,-2.51,4.55,0.0,1,OK
2026-05-02 00:52:16,136,0.3005,0.0279,0.0,,0.27,0.0,13.83,-4.07,3.52,0.0,1,OK
2026-05-02 00:52:16,137,0.2083,0.0298,0.0,,1.59,0.059,13.83,-4.07,3.52,0.0,1,OK
2026-05-02 00:52:16,138,0.2509,0.0451,0.0,,1.47,0.0,13.42,-0.79,3.29,0.0,1,OK
2026-05-02 00:52:16,139,0.2684,0.0289,0.0,,1.35,0.0,13.42,-0.79,3.29,0.0,1,OK
2026-05-02 00:52:16,140,0.2851,0.0257,0.0,,1.24,0.0,14.06,-2.81,3.77,0.0,1,OK
2026-05-02 00:52:16,141,0.292,0.0334,0.0,,1.14,0.0,14.06,-2.81,3.77,0.0,1,OK
2026-05-02 00:52:16,142,0.2987,0.0287,0.0,,1.05,0.0,15.25,-3.25,3.59,0.0,1,OK
2026-05-02 00:52:16,143,0.3009,0.0287,0.0,,0.97,0.0,15.25,-3.25,3.59,0.0,1,OK
2026-05-02 00:52:16,144,0.2889,0.0276,0.0,,0.89,0.0,14.92,-3.42,3.23,0.0,1,OK
2026-05-02 00:52:16,145,0.2883,0.0325,0.0,,0.82,0.0,14.92,-3.42,3.23,0.0,1,OK
2026-05-02 00:52:16,146,0.2868,0.036,0.0,,0.75,0.0,2.8,7.73,3.83,0.0,1,OK
2026-05-02 00:52:16,147,0.281,0.0395,0.0,,0.69,0.0,2.8,7.73,3.83,0.0,1,OK
2026-05-02 00:52:16,148,0.2759,0.032,0.0,,0.64,0.0,13.37,-2.47,3.48,0.0,1,OK
2026-05-02 00:52:17,149,0.2804,0.0389,0.0,,0.59,0.0,13.37,-2.47,3.48,0.0,1,OK
2026-05-02 00:52:17,150,0.2771,0.0342,0.0,,0.54,0.0,13.64,-4.04,3.28,0.0,1,OK
2026-05-02 00:52:17,151,0.1975,0.0423,0.0,,2.44,0.059,13.64,-4.04,3.28,0.0,1,OK
2026-05-02 00:52:17,152,0.2037,0.0328,0.0,,3.63,0.118,14.42,-0.53,3.77,0.0,1,OK
2026-05-02 00:52:17,153,0.2384,0.0313,0.0,,3.34,0.0,14.42,-0.53,3.77,0.0,1,OK
2026-05-02 00:52:17,154,0.2663,0.0349,0.0,,3.07,0.0,12.97,-2.28,4.04,0.0,1,OK
2026-05-02 00:52:17,155,0.2704,0.0351,0.0,,2.83,0.0,12.97,-2.28,4.04,0.0,1,OK
2026-05-02 00:52:17,156,0.2724,0.0373,0.0,,2.6,0.0,13.48,-1.8,3.35,0.0,1,OK
2026-05-02 00:52:17,157,0.284,0.0358,0.0,,2.39,0.0,13.48,-1.8,3.35,0.0,1,OK
2026-05-02 00:52:17,158,0.2827,0.0499,0.0,,2.2,0.0,14.1,-1.68,3.73,0.0,1,OK
2026-05-02 00:52:17,159,0.284,0.0449,0.0,,2.03,0.0,14.1,-1.68,3.73,0.0,1,OK
2026-05-02 00:52:17,160,0.2926,0.0333,0.0,,1.86,0.0,14.44,-4.22,4.1,0.0,1,OK
2026-05-02 00:52:17,161,0.3088,0.0321,0.0,,1.72,0.0,14.44,-4.22,4.1,0.0,1,OK
2026-05-02 00:52:17,162,0.3173,0.0312,0.0,,1.58,0.0,15.54,-2.68,3.72,0.0,1,OK
2026-05-02 00:52:17,163,0.319,0.0235,0.0,,1.45,0.0,15.54,-2.68,3.72,0.0,1,OK
2026-05-02 00:52:17,164,0.3053,0.0293,0.0,,1.34,0.0,15.38,-3.85,3.8,0.0,1,OK
2026-05-02 00:52:18,165,0.302,0.0291,0.0,,1.23,0.0,15.38,-3.85,3.8,0.0,1,OK
2026-05-02 00:52:18,166,0.3041,0.0406,0.0,,1.13,0.0,15.3,-1.17,4.18,0.0,1,OK
2026-05-02 00:52:18,167,0.2299,0.0352,0.0,,1.04,0.0,15.3,-1.17,4.18,0.0,1,OK
2026-05-02 00:52:18,168,0.2419,0.0317,0.0,,0.96,0.0,15.79,-1.48,4.3,0.0,1,OK
2026-05-02 00:52:18,169,0.3011,0.0375,0.0,,0.88,0.0,15.79,-1.48,4.3,0.0,1,OK
2026-05-02 00:52:18,170,0.3009,0.0324,0.0,,0.81,0.0,14.28,-1.55,3.69,0.0,1,OK
2026-05-02 00:52:18,171,0.3056,0.0315,0.0,,0.75,0.0,14.28,-1.55,3.69,0.0,1,OK
2026-05-02 00:52:18,172,0.3188,0.0279,0.0,,0.69,0.0,15.25,-2.84,3.79,0.0,1,OK
2026-05-02 00:52:18,173,0.3204,0.0267,0.0,,0.63,0.0,15.25,-2.84,3.79,0.0,1,OK
2026-05-02 00:52:18,174,0.3139,0.0296,0.0,,0.58,0.0,14.55,-1.65,3.87,0.0,1,OK
2026-05-02 00:52:18,175,0.3095,0.0367,0.0,,0.53,0.0,14.55,-1.65,3.87,0.0,1,OK
2026-05-02 00:52:18,176,0.2519,0.0364,0.0,,0.49,0.0,14.35,-0.88,3.5,0.0,1,OK
2026-05-02 00:52:18,177,0.212,0.0348,0.0,,1.5,0.059,14.35,-0.88,3.5,0.0,1,OK
2026-05-02 00:52:18,178,0.2854,0.0345,0.0,,1.38,0.0,15.3,-2.89,3.57,0.0,1,OK
2026-05-02 00:52:18,179,0.3007,0.0314,0.0,,1.27,0.0,15.3,-2.89,3.57,0.0,1,OK
2026-05-02 00:52:18,180,0.3079,0.0313,0.0,,1.17,0.0,14.38,-0.55,4.08,0.0,1,OK
2026-05-02 00:52:18,181,0.3164,0.034,0.0,,1.08,0.0,14.38,-0.55,4.08,0.0,1,OK
2026-05-02 00:52:19,182,0.3092,0.0333,0.0,,0.99,0.0,14.58,-2.75,3.67,0.0,1,OK
2026-05-02 00:52:19,183,0.3145,0.0326,0.0,,0.91,0.0,14.58,-2.75,3.67,0.0,1,OK
2026-05-02 00:52:19,184,0.3146,0.0241,0.0,,0.84,0.0,15.64,-0.51,4.34,0.0,1,OK
2026-05-02 00:52:19,185,0.309,0.0317,0.0,,0.77,0.0,15.64,-0.51,4.34,0.0,1,OK
2026-05-02 00:52:19,186,0.3369,0.0409,0.0,,0.71,0.0,13.97,-3.56,4.09,0.0,1,OK
2026-05-02 00:52:19,187,0.3102,0.0354,0.0,,0.65,0.0,13.97,-3.56,4.09,0.0,1,OK
2026-05-02 00:52:19,188,0.3032,0.0307,0.0,,0.6,0.0,13.97,-1.78,3.96,0.0,1,OK
2026-05-02 00:52:19,189,0.3008,0.0305,0.0,,0.55,0.0,13.97,-1.78,3.96,0.0,1,OK
2026-05-02 00:52:19,190,0.2169,0.0371,0.0,,1.24,0.059,14.1,-3.29,3.4,0.0,1,OK
2026-05-02 00:52:19,191,0.2492,0.0444,0.0,,1.14,0.0,14.1,-3.29,3.4,0.0,1,OK
2026-05-02 00:52:19,192,0.2813,0.0345,0.0,,1.05,0.0,14.58,-2.81,3.82,0.0,1,OK
2026-05-02 00:52:19,193,0.2823,0.0284,0.0,,0.97,0.0,14.58,-2.81,3.82,0.0,1,OK
2026-05-02 00:52:19,194,0.3082,0.034,0.0,,0.89,0.0,14.41,-2.91,3.84,0.0,1,OK
2026-05-02 00:52:19,195,0.3077,0.0339,0.0,,0.82,0.0,14.41,-2.91,3.84,0.0,1,OK
2026-05-02 00:52:19,196,0.3189,0.0323,0.0,,0.75,0.0,15.33,-2.11,3.92,0.0,1,OK
2026-05-02 00:52:19,197,0.3113,0.0497,0.0,,0.69,0.0,15.33,-2.11,3.92,0.0,1,OK
2026-05-02 00:52:20,198,0.3114,0.0275,0.0,,0.64,0.0,14.64,-0.84,3.57,0.0,1,OK
2026-05-02 00:52:20,199,0.316,0.0323,0.0,,0.59,0.0,14.64,-0.84,3.57,0.0,1,OK
2026-05-02 00:52:20,200,0.3011,0.0302,0.0,,0.54,0.0,14.58,-3.08,3.81,0.0,1,OK
2026-05-02 00:52:20,201,0.3039,0.039,0.0,,0.5,0.0,14.58,-3.08,3.81,0.0,1,OK
2026-05-02 00:52:20,202,0.3276,0.0368,0.0,,0.46,0.0,14.65,-1.18,3.69,0.0,1,OK
2026-05-02 00:52:20,203,0.3254,0.0298,0.0,,0.42,0.0,14.65,-1.18,3.69,0.0,1,OK
2026-05-02 00:52:20,204,0.316,0.0396,0.0,,0.39,0.0,14.53,-1.17,4.01,0.0,1,OK
2026-05-02 00:52:20,205,0.3125,0.0349,0.0,,0.36,0.0,14.53,-1.17,4.01,0.0,1,OK
2026-05-02 00:52:20,206,0.3057,0.0385,0.0,,0.33,0.0,14.68,-2.14,3.64,0.0,1,OK
2026-05-02 00:52:20,207,0.3077,0.029,0.0,,0.3,0.0,14.68,-2.14,3.64,0.0,1,OK
2026-05-02 00:52:20,208,0.3294,0.0226,0.0,,0.28,0.0,15.84,-2.85,4.04,0.0,1,OK
2026-05-02 00:52:20,209,0.3144,0.033,0.0,,0.25,0.0,15.84,-2.85,4.04,0.0,1,OK
2026-05-02 00:52:20,210,0.3159,0.0383,0.0,,0.23,0.0,14.48,-2.41,4.13,0.0,1,OK
2026-05-02 00:52:20,211,0.3303,0.0347,0.0,,0.22,0.0,14.48,-2.41,4.13,0.0,1,OK
2026-05-02 00:52:20,212,0.3039,0.0369,0.0,,0.2,0.0,14.82,-2.23,3.87,0.0,1,OK
2026-05-02 00:52:20,213,0.2981,0.0351,0.0,,0.18,0.0,14.82,-2.23,3.87,0.0,1,OK
2026-05-02 00:52:20,214,0.2145,0.0411,0.0,,1.15,0.059,15.42,-4.26,3.43,0.0,1,OK
2026-05-02 00:52:21,215,0.2585,0.0364,0.0,,1.06,0.0,15.42,-4.26,3.43,0.0,1,OK
2026-05-02 00:52:21,216,0.3031,0.0344,0.0,,0.97,0.0,13.72,-1.96,3.92,0.0,1,OK
2026-05-02 00:52:21,217,0.2998,0.0405,0.0,,0.89,0.0,13.72,-1.96,3.92,0.0,1,OK
2026-05-02 00:52:21,218,0.3089,0.044,0.0,,0.82,0.0,14.65,-2.04,4.23,0.0,1,OK
2026-05-02 00:52:21,219,0.3089,0.0232,0.0,,0.76,0.0,14.65,-2.04,4.23,0.0,1,OK
2026-05-02 00:52:21,220,0.306,0.0303,0.0,,0.7,0.0,14.72,-2.29,4.07,0.0,1,OK
2026-05-02 00:52:21,221,0.2957,0.032,0.0,,0.64,0.0,14.72,-2.29,4.07,0.0,1,OK
2026-05-02 00:52:21,222,0.3015,0.0299,0.0,,0.59,0.0,15.61,-2.82,3.49,0.0,1,OK
2026-05-02 00:52:21,223,0.297,0.0296,0.0,,0.54,0.0,15.61,-2.82,3.49,0.0,1,OK
2026-05-02 00:52:21,224,0.2887,0.0337,0.0,,0.5,0.0,15.3,-2.11,3.18,0.0,1,OK
2026-05-02 00:52:21,225,0.2968,0.037,0.0,,0.46,0.0,15.3,-2.11,3.18,0.0,1,OK
2026-05-02 00:52:21,226,0.3014,0.0236,0.0,,0.42,0.0,16.38,-3.8,3.25,0.0,1,OK
2026-05-02 00:52:21,227,0.2923,0.0241,0.0,,0.39,0.0,16.38,-3.8,3.25,0.0,1,OK
2026-05-02 00:52:21,228,0.2816,0.0309,0.0,,0.36,0.0,18.17,-4.44,3.12,0.0,1,OK
2026-05-02 00:52:21,229,0.2672,0.0235,0.0,,0.33,0.0,18.17,-4.44,3.12,0.0,1,OK
2026-05-02 00:52:21,230,0.2896,0.028,0.0,,0.3,0.0,20.96,-3.28,3.05,0.0,1,OK
2026-05-02 00:52:21,231,0.2967,0.0264,0.0,,0.28,0.0,20.96,-3.28,3.05,0.0,1,OK
