timestamp,frame,ear,mar,perclos,blink_rate,score,microsleep_duration,pose_pitch,pose_yaw,pose_roll,pose_score,eyes_reliable,alert_level
2026-08-09 05:24:45,19,0.2371,0.027,0.0,,0.0,0.0,-2.35,4.58,3.08,0.0,1,OK
2026-08-09 05:24:45,20,0.2218,0.0089,0.0,,0.0,0.0,18.54,1.47,3.06,0.0,1,OK
2026-08-09 05:24:45,21,0.2068,0.0062,0.0,,0.0,0.0,18.54,1.47,3.06,0.0,1,OK
2026-08-09 05:24:45,22,0.2541,0.0106,0.0,,0.0,0.0,23.45,-1.66,1.92,0.0,1,OK
2026-08-09 05:24:45,23,0.2855,0.0178,0.0,,0.0,0.0,23.45,-1.66,1.92,0.0,1,OK
2026-08-09 05:24:45,24,0.3051,0.016,0.0,,0.0,0.0,13.24,1.3,2.23,0.0,1,OK
2026-08-09 05:24:45,25,0.3392,0.0136,0.0,,0.0,0.0,13.24,1.3,2.23,0.0,1,OK
2026-08-09 05:24:45,26,0.3468,0.0146,0.0,,0.0,0.0,13.46,3.02,2.92,0.0,1,OK
2026-08-09 05:24:45,27,0.3428,0.0198,0.0,,0.0,0.0,13.46,3.02,2.92,0.0,1,OK
2026-08-09 05:24:45,28,0.3227,0.0183,0.0,,0.0,0.0,9.02,3.0,2.73,0.0,1,OK
2026-08-09 05:24:45,29,0.3292,0.0176,0.0,,0.0,0.0,9.02,3.0,2.73,0.0,1,OK
2026-08-09 05:24:45,30,0.3486,0.0222,0.0,,0.0,0.0,10.8,2.93,4.51,0.0,1,OK
2026-08-09 05:24:45,31,0.3484,0.0191,0.0,,0.0,0.0,10.8,2.93,4.51,0.0,1,OK
2026-08-09 05:24:45,32,0.343,0.0223,0.0,,0.0,0.0,11.72,1.87,3.13,0.0,1,OK
2026-08-09 05:24:45,33,0.3356,0.0179,0.0,,0.0,0.0,11.72,1.87,3.13,0.0,1,OK
2026-08-09 05:24:45,34,0.3392,0.03,0.0,,0.0,0.0,13.42,0.88,2.66,0.0,1,OK
2026-08-09 05:24:45,35,0.3384,0.0209,0.0,,0.0,0.0,13.42,0.88,2.66,0.0,1,OK
2026-08-09 05:24:45,36,0.323,0.012,0.0,,0.0,0.0,19.47,-2.5,3.06,0.0,1,OK
2026-08-09 05:24:45,37,0.3527,0.0118,0.0,,0.0,0.0,19.47,-2.5,3.06,0.0,1,OK
2026-08-09 05:24:45,38,0.3419,0.0251,0.0,,0.0,0.0,-1.25,12.07,2.39,0.0,1,OK
2026-08-09 05:24:45,39,0.3645,0.0466,0.0,,0.0,0.0,-1.25,12.07,2.39,0.0,1,OK
2026-08-09 05:24:45,40,0.336,0.0798,0.0,,0.0,0.0,-4.61,19.67,2.46,0.0,1,OK
2026-08-09 05:24:45,41,0.33,0.0954,0.0,,0.0,0.0,-4.61,19.67,2.46,0.0,1,OK
2026-08-09 05:24:45,42,0.2992,0.2266,0.0,,0.0,0.0,1.85,15.31,3.21,0.0,1,OK
2026-08-09 05:24:45,43,0.2664,0.0789,0.0,,0.0,0.0,1.85,15.31,3.21,0.0,1,OK
2026-08-09 05:24:45,44,0.203,0.0711,0.0,,0.0,0.0,1.49,14.82,1.16,0.0,1,OK
2026-08-09 05:24:45,45,0.1467,0.0713,0.0,,1.63,0.033,1.49,14.82,1.16,0.0,1,OK
2026-08-09 05:24:45,46,0.1951,0.0173,0.0,,1.56,0.033,-2.75,14.04,0.34,0.0,1,OK
2026-08-09 05:24:45,47,0.2149,0.0204,0.0,,1.5,0.033,-2.75,14.04,0.34,0.0,1,OK
2026-08-09 05:24:46,48,0.23,0.0195,0.0,,1.41,0.0,-0.15,16.27,0.5,0.0,1,OK
2026-08-09 05:24:46,49,0.2461,0.0113,0.0,,1.33,0.0,-0.15,16.27,0.5,0.0,1,OK
2026-08-09 05:24:46,50,0.2372,0.0065,0.0,,1.25,0.0,-1.72,11.69,0.67,0.0,1,OK
2026-08-09 05:24:46,51,0.2294,0.0155,0.0,,1.17,0.0,-1.72,11.69,0.67,0.0,1,OK
2026-08-09 05:24:46,52,0.2384,0.0136,0.0,,1.1,0.0,-2.54,8.6,-0.28,0.0,1,OK
2026-08-09 05:24:46,53,0.2499,0.0154,0.0,,1.04,0.0,-2.54,8.6,-0.28,0.0,1,OK
2026-08-09 05:24:46,54,0.229,0.0019,0.0,,0.97,0.0,-4.51,7.29,-0.18,0.0,1,OK
2026-08-09 05:24:46,55,0.2342,0.0002,0.0,,0.92,0.0,-4.51,7.29,-0.18,0.0,1,OK
2026-08-09 05:24:46,56,0.226,0.0016,0.0,,0.86,0.0,-6.38,6.69,-0.09,0.0,1,OK
2026-08-09 05:24:46,57,0.2221,0.0043,0.0,,0.81,0.0,-6.38,6.69,-0.09,0.0,1,OK
2026-08-09 05:24:46,58,0.2313,0.0087,0.0,,0.76,0.0,-6.58,4.59,-0.12,0.0,1,OK
2026-08-09 05:24:46,59,0.2207,0.0062,0.0,,0.72,0.0,-6.58,4.59,-0.12,0.0,1,OK
2026-08-09 05:24:46,60,0.204,0.0058,0.0,,0.67,0.0,-8.3,3.12,-1.05,0.0,1,OK
2026-08-09 05:24:46,61,0.2224,0.0015,0.0,,0.63,0.0,-8.3,3.12,-1.05,0.0,1,OK
2026-08-09 05:24:46,62,0.2252,0.003,0.0,,0.59,0.0,-6.78,4.77,-1.63,0.0,1,OK
2026-08-09 05:24:46,63,0.2208,0.0046,0.0,,0.56,0.0,-6.78,4.77,-1.63,0.0,1,OK
2026-08-09 05:24:46,64,0.1576,0.002,0.0,,1.52,0.033,-8.86,6.17,-1.59,0.0,1,OK
2026-08-09 05:24:46,65,0.1081,0.0034,0.0,,4.85,0.065,-8.86,6.17,-1.59,0.0,1,OK
2026-08-09 05:24:46,66,0.1059,0.0032,0.0448,,7.68,0.098,-10.36,7.32,-1.34,0.0,1,OK
2026-08-09 05:24:46,67,0.0913,0.0076,0.0588,,10.43,0.131,-10.36,7.32,-1.34,0.0,1,OK
2026-08-09 05:24:46,68,0.1308,0.0073,0.0725,,11.04,0.163,-10.66,5.69,-2.28,0.0,1,OK
2026-08-09 05:24:46,69,0.1509,0.0024,0.0857,,10.93,0.196,-10.66,5.69,-2.28,0.0,1,OK
2026-08-09 05:24:46,70,0.1739,0.0034,0.0986,,10.55,0.228,-10.02,9.75,-2.05,0.0,1,OK
2026-08-09 05:24:46,71,0.2075,0.0049,0.0972,,10.14,0.228,-10.02,9.75,-2.05,0.0,1,OK
2026-08-09 05:24:46,72,0.2168,0.0025,0.0959,,9.77,0.228,-8.39,9.6,-1.92,0.0,1,OK
2026-08-09 05:24:46,73,0.2242,0.009,0.0946,,9.18,0.0,-8.39,9.6,-1.92,0.0,1,OK
2026-08-09 05:24:46,74,0.2271,0.0046,0.0933,,8.63,0.0,-7.78,12.42,-1.57,0.0,1,OK
2026-08-09 05:24:46,75,0.2256,0.004,0.0921,,8.11,0.0,-7.78,12.42,-1.57,0.0,1,OK
2026-08-09 05:24:46,76,0.2175,0.0011,0.0909,,7.62,0.0,-7.26,12.06,-0.79,0.0,1,OK
2026-08-09 05:24:46,77,0.2321,0.0011,0.0897,,7.17,0.0,-7.26,12.06,-0.79,0.0,1,OK
2026-08-09 05:24:47,78,0.2341,0.002,0.0886,,6.74,0.0,-7.42,14.33,-0.89,0.0,1,OK
2026-08-09 05:24:47,79,0.2347,0.009,0.0875,,6.33,0.0,-7.42,14.33,-0.89,0.0,1,OK
2026-08-09 05:24:47,80,0.2431,0.0044,0.0864,,5.95,0.0,-8.61,11.34,-0.61,0.0,1,OK
2026-08-09 05:24:47,81,0.2229,0.003,0.0854,,5.6,0.0,-8.61,11.34,-0.61,0.0,1,OK
2026-08-09 05:24:47,82,0.2298,0.0068,0.0843,,5.26,0.0,-6.69,14.22,-0.15,0.0,1,OK
2026-08-09 05:24:47,83,0.2319,0.0026,0.0833,,4.94,0.0,-6.69,14.22,-0.15,0.0,1,OK
2026-08-09 05:24:47,84,0.2148,0.0084,0.0824,,4.65,0.0,-7.46,12.78,-0.24,0.0,1,OK
2026-08-09 05:24:47,85,0.2321,0.0041,0.0814,,4.37,0.0,-7.46,12.78,-0.24,0.0,1,OK
2026-08-09 05:24:47,86,0.2409,0.0005,0.0805,,4.11,0.0,-7.89,13.22,-0.2,0.0,1,OK
2026-08-09 05:24:47,87,0.22,0.0113,0.0795,,3.86,0.0,-7.89,13.22,-0.2,0.0,1,OK
2026-08-09 05:24:47,88,0.2264,0.021,0.0787,,3.63,0.0,-8.32,11.8,-0.35,0.0,1,OK
2026-08-09 05:24:47,89,0.2195,0.0107,0.0778,,3.41,0.0,-8.32,11.8,-0.35,0.0,1,OK
2026-08-09 05:24:47,90,0.2275,0.0319,0.0769,,3.21,0.0,-7.6,15.45,-0.32,0.0,1,OK
2026-08-09 05:24:47,91,0.2251,0.0491,0.0761,,3.01,0.0,-7.6,15.45,-0.32,0.0,1,OK
2026-08-09 05:24:47,92,0.2286,0.0738,0.0753,,2.83,0.0,-7.08,18.49,-0.63,0.0,1,OK
2026-08-09 05:24:47,93,0.2221,0.1598,0.0745,,2.66,0.0,-7.08,18.49,-0.63,0.0,1,OK
2026-08-09 05:24:47,94,0.2263,0.1178,0.0737,,2.5,0.0,-5.82,20.49,-0.06,0.0,1,OK
2026-08-09 05:24:47,95,0.2134,0.1112,0.0729,,2.35,0.0,-5.82,20.49,-0.06,0.0,1,OK
2026-08-09 05:24:47,96,0.212,0.1303,0.0722,,2.21,0.0,-4.09,19.62,0.13,0.0,1,OK
2026-08-09 05:24:47,97,0.2103,0.1316,0.0714,,2.08,0.0,-4.09,19.62,0.13,0.0,1,OK
2026-08-09 05:24:47,98,0.2178,0.1169,0.0707,,1.95,0.0,-3.45,17.43,0.85,0.0,1,OK
2026-08-09 05:24:47,99,0.226,0.1068,0.07,,1.84,0.0,-3.45,17.43,0.85,0.0,1,OK
2026-08-09 05:24:47,100,0.2051,0.0993,0.0693,,1.73,0.0,-5.52,16.71,0.47,0.0,1,OK
2026-08-09 05:24:47,101,0.1124,0.0897,0.0686,,4.68,0.033,-5.52,16.71,0.47,0.0,1,OK
2026-08-09 05:24:47,102,0.1085,0.0534,0.068,,7.3,0.065,-9.45,15.46,-0.79,0.0,1,OK
2026-08-09 05:24:47,103,0.0916,0.0501,0.0962,,10.01,0.098,-9.45,15.46,-0.79,0.0,1,OK
2026-08-09 05:24:47,104,0.1229,0.062,0.1048,,11.09,0.13,-9.32,13.58,-0.55,0.0,1,OK
2026-08-09 05:24:47,105,0.1448,0.0441,0.1132,,11.14,0.163,-9.32,13.58,-0.55,0.0,1,OK
2026-08-09 05:24:47,106,0.1768,0.054,0.1215,,10.8,0.195,-8.47,14.87,-0.51,0.0,1,OK
2026-08-09 05:24:47,107,0.1832,0.032,0.1204,,10.47,0.195,-8.47,14.87,-0.51,0.0,1,OK
2026-08-09 05:24:48,108,0.1949,0.0322,0.1193,,10.16,0.195,-9.31,10.73,0.15,0.0,1,OK
2026-08-09 05:24:48,109,0.2138,0.0448,0.1182,,9.66,0.0,-9.31,10.73,0.15,0.0,1,OK
2026-08-09 05:24:48,110,0.2025,0.0332,0.1171,,9.18,0.0,-9.54,10.91,0.11,0.0,1,OK
2026-08-09 05:24:48,111,0.2297,0.0454,0.1161,,8.73,0.0,-9.54,10.91,0.11,0.0,1,OK
2026-08-09 05:24:48,112,0.2274,0.0297,0.115,,8.29,0.0,-8.82,8.67,0.88,0.0,1,OK
2026-08-09 05:24:48,113,0.217,0.0322,0.114,,7.88,0.0,-8.82,8.67,0.88,0.0,1,OK
2026-08-09 05:24:48,114,0.2166,0.0313,0.113,,7.48,0.0,-9.96,6.95,0.53,0.0,1,OK
2026-08-09 05:24:48,115,0.2138,0.0509,0.1121,,7.11,0.0,-9.96,6.95,0.53,0.0,1,OK
2026-08-09 05:24:48,116,0.2111,0.0308,0.1111,,6.75,0.0,-9.81,5.58,0.46,0.0,1,OK
2026-08-09 05:24:48,117,0.2185,0.0244,0.1102,,6.4,0.0,-9.81,5.58,0.46,0.0,1,OK
2026-08-09 05:24:48,118,0.2174,0.0271,0.1092,,6.08,0.0,-9.83,7.43,0.93,0.0,1,OK
2026-08-09 05:24:48,119,0.2233,0.0104,0.1083,,5.76,0.0,-9.83,7.43,0.93,0.0,1,OK
2026-08-09 05:24:48,120,0.2149,0.0151,0.1074,,5.46,0.0,-9.54,4.84,1.64,0.0,1,OK
2026-08-09 05:24:48,121,0.202,0.0226,0.1066,,5.17,0.0,-9.54,4.84,1.64,0.0,1,OK
2026-08-09 05:24:48,122,0.2267,0.0092,0.1057,,4.9,0.0,-8.74,7.9,1.61,0.0,1,OK
2026-08-09 05:24:48,123,0.2171,0.0081,0.1048,,4.63,0.0,-8.74,7.9,1.61,0.0,1,OK
2026-08-09 05:24:48,124,0.2242,0.003,0.104,,4.38,0.0,-7.15,7.35,1.19,0.0,1,OK
2026-08-09 05:24:48,125,0.229,0.0097,0.1032,,4.13,0.0,-7.15,7.35,1.19,0.0,1,OK
2026-08-09 05:24:48,126,0.2243,0.0008,0.1024,,3.9,0.0,-8.45,5.69,1.44,0.0,1,OK
2026-08-09 05:24:48,127,0.2196,0.0021,0.1016,,3.67,0.0,-8.45,5.69,1.44,0.0,1,OK
2026-08-09 05:24:48,128,0.2192,0.0009,0.1008,,3.46,0.0,-7.98,5.15,1.97,0.0,1,OK
2026-08-09 05:24:48,129,0.2209,0.0026,0.1,,3.25,0.0,-7.98,5.15,1.97,0.0,1,OK
2026-08-09 05:24:48,130,0.208,0.0052,0.0992,,3.06,0.0,-8.64,2.83,2.0,0.0,1,OK
2026-08-09 05:24:48,131,0.2238,0.0023,0.0985,,2.87,0.0,-8.64,2.83,2.0,0.0,1,OK
2026-08-09 05:24:48,132,0.2171,0.0045,0.0977,,2.7,0.0,-8.67,3.01,1.79,0.0,1,OK
2026-08-09 05:24:48,133,0.2153,0.0068,0.097,,2.54,0.0,-8.67,3.01,1.79,0.0,1,OK
2026-08-09 05:24:48,134,0.2052,0.0033,0.0963,,2.39,0.0,-8.32,4.66,1.91,0.0,1,OK
2026-08-09 05:24:48,135,0.2188,0.006,0.0956,,2.24,0.0,-8.32,4.66,1.91,0.0,1,OK
2026-08-09 05:24:48,136,0.2049,0.0072,0.0949,,2.11,0.0,-7.98,2.66,1.68,0.0,1,OK
2026-08-09 05:24:48,137,0.2043,0.0167,0.0942,,1.98,0.0,-7.98,2.66,1.68,0.0,1,OK
2026-08-09 05:24:48,138,0.1913,0.0037,0.0935,,1.86,0.0,-8.54,3.77,1.87,0.0,1,OK
2026-08-09 05:24:49,139,0.1146,0.0066,0.0929,,4.67,0.033,-8.54,3.77,1.87,0.0,1,OK
2026-08-09 05:24:49,140,0.097,0.0025,0.0922,,7.85,0.065,-8.32,8.06,1.49,0.0,1,OK
2026-08-09 05:24:49,141,0.0999,0.0171,0.1127,,10.6,0.098,-8.32,8.06,1.49,0.0,1,OK
2026-08-09 05:24:49,142,0.1081,0.0154,0.1189,,12.59,0.13,-10.35,2.35,1.38,0.0,1,OK
2026-08-09 05:24:49,143,0.1119,0.0328,0.125,,14.21,0.163,-10.35,2.35,1.38,0.0,1,OK
2026-08-09 05:24:49,144,0.1407,0.0216,0.131,,14.29,0.195,-7.73,7.46,1.06,0.0,1,OK
2026-08-09 05:24:49,145,0.1471,0.0079,0.137,,14.29,0.228,-7.73,7.46,1.06,0.0,1,OK
2026-08-09 05:24:49,146,0.1641,0.0149,0.1429,,14.13,0.26,-8.04,6.03,1.14,0.0,1,OK
2026-08-09 05:24:49,147,0.165,0.013,0.1486,,14.03,0.293,-8.04,6.03,1.14,0.0,1,OK
2026-08-09 05:24:49,148,0.1813,0.0144,0.1477,,13.77,0.293,-8.28,4.3,1.63,0.0,1,OK
2026-08-09 05:24:49,149,0.195,0.0128,0.1467,,13.52,0.293,-8.28,4.3,1.63,0.0,1,OK
2026-08-09 05:24:49,150,0.1899,0.0173,0.1457,,12.98,0.0,-7.94,6.59,1.68,0.0,1,OK
2026-08-09 05:24:49,151,0.2015,0.0023,0.1447,,12.47,0.0,-7.94,6.59,1.68,0.0,1,OK
2026-08-09 05:24:49,152,0.2088,0.0031,0.1438,,11.98,0.0,-6.37,4.16,2.44,0.0,1,OK
2026-08-09 05:24:49,153,0.2129,0.0025,0.1438,,11.53,0.0,-6.37,4.16,2.44,0.0,1,OK
2026-08-09 05:24:49,154,0.2214,0.0309,0.1438,,11.1,0.0,-4.63,5.72,2.59,0.0,1,OK
2026-08-09 05:24:49,155,0.2022,0.0034,0.1438,,10.7,0.0,-4.63,5.72,2.59,0.0,1,OK
2026-08-09 05:24:49,156,0.2123,0.018,0.1438,,10.32,0.0,-2.18,8.59,2.57,0.0,1,OK
2026-08-09 05:24:49,157,0.2071,0.0081,0.1438,,9.96,0.0,-2.18,8.59,2.57,0.0,1,OK
2026-08-09 05:24:49,158,0.2197,0.0257,0.1438,,9.63,0.0,-1.3,8.0,2.99,0.0,1,OK
2026-08-09 05:24:49,159,0.2224,0.016,0.1438,,9.31,0.0,-1.3,8.0,2.99,0.0,1,OK
2026-08-09 05:24:49,160,0.2239,0.0219,0.1438,,9.02,0.0,1.68,8.74,3.38,0.0,1,OK
2026-08-09 05:24:49,161,0.2252,0.0166,0.1438,,8.74,0.0,1.68,8.74,3.38,0.0,1,OK
2026-08-09 05:24:49,162,0.2271,0.0268,0.1438,,8.48,0.0,4.88,10.83,3.07,0.0,1,OK
2026-08-09 05:24:49,163,0.2406,0.0257,0.1438,,8.23,0.0,4.88,10.83,3.07,0.0,1,OK
2026-08-09 05:24:49,164,0.2393,0.0335,0.1438,,8.0,0.0,6.4,12.32,3.44,0.0,1,OK
2026-08-09 05:24:49,165,0.2429,0.0263,0.1438,,7.78,0.0,6.4,12.32,3.44,0.0,1,OK
2026-08-09 05:24:49,166,0.2584,0.0389,0.1438,,7.58,0.0,8.62,16.11,3.94,0.0,1,OK
2026-08-09 05:24:49,167,0.259,0.0369,0.1438,,7.39,0.0,8.62,16.11,3.94,0.0,1,OK
2026-08-09 05:24:49,168,0.2619,0.0348,0.1438,,7.21,0.0,9.71,13.17,3.8,0.0,1,OK
2026-08-09 05:24:50,169,0.2633,0.0239,0.1438,,7.04,0.0,9.71,13.17,3.8,0.0,1,OK
2026-08-09 05:24:50,170,0.2813,0.0236,0.1438,,6.88,0.0,11.53,13.51,4.11,0.0,1,OK
2026-08-09 05:24:50,171,0.2803,0.03,0.1438,,6.73,0.0,11.53,13.51,4.11,0.0,1,OK
2026-08-09 05:24:50,172,0.2889,0.0232,0.1438,,6.59,0.0,11.58,14.82,3.93,0.0,1,OK
2026-08-09 05:24:50,173,0.2889,0.0204,0.1438,,6.45,0.0,11.58,14.82,3.93,0.0,1,OK
2026-08-09 05:24:50,174,0.2993,0.0272,0.1438,,6.33,0.0,13.62,11.56,3.68,0.0,1,OK
2026-08-09 05:24:50,175,0.2987,0.0213,0.1438,,6.21,0.0,13.62,11.56,3.68,0.0,1,OK
2026-08-09 05:24:50,176,0.3074,0.0103,0.1438,,6.1,0.0,16.03,4.63,3.2,0.0,1,OK
2026-08-09 05:24:50,177,0.2944,0.0203,0.1438,,6.0,0.0,16.03,4.63,3.2,0.0,1,OK
2026-08-09 05:24:50,178,0.3026,0.0148,0.1438,,5.9,0.0,16.89,7.35,3.52,0.0,1,OK
2026-08-09 05:24:50,179,0.293,0.021,0.1438,,5.81,0.0,16.89,7.35,3.52,0.0,1,OK
2026-08-09 05:24:50,180,0.2918,0.0227,0.1438,,5.72,0.0,17.43,7.39,3.47,0.0,1,OK
2026-08-09 05:24:50,181,0.3048,0.0152,0.1438,,5.64,0.0,17.43,7.39,3.47,0.0,1,OK
2026-08-09 05:24:50,182,0.2851,0.0191,0.1438,,5.57,0.0,17.74,6.56,3.71,0.0,1,OK
2026-08-09 05:24:50,183,0.2977,0.0326,0.1438,,5.5,0.0,17.74,6.56,3.71,0.0,1,OK
2026-08-09 05:24:50,184,0.3008,0.0232,0.1438,,5.43,0.0,17.49,2.27,3.18,0.0,1,OK
2026-08-09 05:24:50,185,0.2967,0.0232,0.1438,,5.37,0.0,17.49,2.27,3.18,0.0,1,OK
2026-08-09 05:24:50,186,0.2927,0.018,0.1438,,5.31,0.0,16.84,4.55,3.3,0.0,1,OK
2026-08-09 05:24:50,187,0.2975,0.0203,0.1438,,5.25,0.0,16.84,4.55,3.3,0.0,1,OK
2026-08-09 05:24:50,188,0.2948,0.014,0.1438,,5.2,0.0,17.41,1.73,2.83,0.0,1,OK
2026-08-09 05:24:50,189,0.2799,0.0247,0.1438,,5.15,0.0,17.41,1.73,2.83,0.0,1,OK
2026-08-09 05:24:50,190,0.2296,0.0167,0.1438,,5.1,0.0,15.7,2.54,2.72,0.0,1,OK
2026-08-09 05:24:50,191,0.2301,0.035,0.1438,,5.06,0.0,15.7,2.54,2.72,0.0,1,OK
2026-08-09 05:24:50,192,0.2242,0.0259,0.1438,,5.02,0.0,14.41,4.24,2.73,0.0,1,OK
2026-08-09 05:24:50,193,0.227,0.0283,0.1438,,4.98,0.0,14.41,4.24,2.73,0.0,1,OK
2026-08-09 05:24:50,194,0.2245,0.0228,0.1438,,4.94,0.0,14.55,3.06,2.41,0.0,1,OK
2026-08-09 05:24:50,195,0.2336,0.0291,0.1438,,4.91,0.0,14.55,3.06,2.41,0.0,1,OK
2026-08-09 05:24:50,196,0.2246,0.0372,0.1438,,4.88,0.0,13.34,4.36,2.37,0.0,1,OK
2026-08-09 05:24:50,197,0.2036,0.0336,0.1438,,4.85,0.0,13.34,4.36,2.37,0.0,1,OK
2026-08-09 05:24:50,198,0.2037,0.0341,0.1438,,4.82,0.0,12.5,4.27,2.64,0.0,1,OK
2026-08-09 05:24:50,199,0.189,0.0378,0.1438,,4.79,0.0,12.5,4.27,2.64,0.0,1,OK
2026-08-09 05:24:51,200,0.1731,0.0312,0.1438,,5.02,0.033,12.23,-7.78,2.18,0.0,1,OK
2026-08-09 05:24:51,201,0.1812,0.0241,0.1438,,5.01,0.033,12.23,-7.78,2.18,0.0,1,OK
2026-08-09 05:24:51,202,0.173,0.0239,0.1438,,5.31,0.065,11.25,-0.58,2.75,0.0,1,OK
2026-08-09 05:24:51,203,0.1767,0.0207,0.1438,,5.49,0.098,11.25,-0.58,2.75,0.0,1,OK
2026-08-09 05:24:51,204,0.1828,0.0172,0.1429,,5.58,0.097,9.95,-10.33,1.62,0.0,1,OK
2026-08-09 05:24:51,205,0.1756,0.0279,0.1429,,5.85,0.13,9.95,-10.33,1.62,0.0,1,OK
2026-08-09 05:24:51,206,0.1614,0.0279,0.1429,,6.88,0.162,8.65,-17.04,1.84,0.0,1,OK
2026-08-09 05:24:51,207,0.1661,0.0215,0.1623,,7.99,0.194,8.65,-17.04,1.84,0.0,1,OK
2026-08-09 05:24:51,208,0.1749,0.0523,0.1688,,8.69,0.227,9.12,-16.25,2.15,0.0,1,OK
2026-08-09 05:24:51,209,0.1665,0.0179,0.1753,,9.92,0.259,9.12,-16.25,2.15,0.0,1,OK
2026-08-09 05:24:51,210,0.1691,0.0284,0.1818,,11.0,0.291,7.63,-13.64,2.54,0.0,1,OK
2026-08-09 05:24:51,211,0.1706,0.0444,0.1883,,12.04,0.324,7.63,-13.64,2.54,0.0,1,OK
2026-08-09 05:24:51,212,0.1636,0.0291,0.1948,,13.46,0.356,6.88,-13.52,2.96,0.0,1,OK
2026-08-09 05:24:51,213,0.1581,0.0415,0.2013,,15.1,0.389,6.88,-13.52,2.96,0.0,1,OK
2026-08-09 05:24:51,214,0.1808,0.0176,0.2013,,15.44,0.389,7.26,-14.97,2.51,0.0,1,OK
2026-08-09 05:24:51,215,0.1566,0.0386,0.2013,,16.85,0.421,7.26,-14.97,2.51,0.0,1,OK
2026-08-09 05:24:51,216,0.1714,0.0348,0.2013,,17.32,0.453,7.52,-13.72,2.93,0.0,1,OK
2026-08-09 05:24:51,217,0.159,0.0311,0.2208,,18.86,0.486,7.52,-13.72,2.93,0.0,1,OK
2026-08-09 05:24:51,218,0.1682,0.0331,0.2208,,19.72,0.518,7.64,-15.1,2.79,0.0,1,OK
2026-08-09 05:24:51,219,0.1594,0.0289,0.2208,,20.95,0.551,7.64,-15.1,2.79,0.0,1,OK
2026-08-09 05:24:51,220,0.1603,0.0277,0.2208,,21.98,0.583,7.76,-15.84,3.01,0.0,1,OK
2026-08-09 05:24:51,221,0.1624,0.0331,0.2208,,22.8,0.615,7.76,-15.84,3.01,0.0,1,OK
2026-08-09 05:24:51,222,0.1518,0.0339,0.2078,,23.81,0.648,7.13,-15.65,2.9,0.0,1,OK
2026-08-09 05:24:51,223,0.1632,0.028,0.2143,,24.28,0.68,7.13,-15.65,2.9,0.0,1,OK
2026-08-09 05:24:51,224,0.1647,0.0295,0.2208,,24.84,0.712,6.62,-17.48,2.9,0.0,1,OK
2026-08-09 05:24:51,225,0.1727,0.0342,0.2273,,25.15,0.745,6.62,-17.48,2.9,0.0,1,OK
2026-08-09 05:24:51,226,0.1635,0.0272,0.2338,,26.1,0.777,6.68,-17.44,3.13,0.0,1,OK
2026-08-09 05:24:51,227,0.1732,0.0309,0.2403,,26.62,0.81,6.68,-17.44,3.13,0.0,1,OK
2026-08-09 05:24:51,228,0.1705,0.0204,0.2468,,27.43,0.842,6.77,-16.24,3.13,0.0,1,OK
