timestamp,frame,ear,mar,perclos,blink_rate,score,microsleep_duration,pose_pitch,pose_yaw,pose_roll,pose_score,eyes_reliable,alert_level
2026-05-02 01:11:28,30,0.2851,0.0348,0.0,,0.47,0.0,18.13,-3.24,-2.14,0.0,1,OK
2026-05-02 01:11:28,31,0.2757,0.0244,0.0,,0.43,0.0,18.13,-3.24,-2.14,0.0,1,OK
2026-05-02 01:11:28,32,0.2788,0.0364,0.0,,0.4,0.0,19.0,-5.04,-2.51,0.0,1,OK
2026-05-02 01:11:28,33,0.3025,0.0293,0.0,,0.37,0.0,19.0,-5.04,-2.51,0.0,1,OK
2026-05-02 01:11:28,34,0.2792,0.0269,0.0,,0.34,0.0,18.39,-4.59,-2.12,0.0,1,OK
2026-05-02 01:11:28,35,0.305,0.0153,0.0,,0.31,0.0,18.39,-4.59,-2.12,0.0,1,OK
2026-05-02 01:11:28,36,0.2946,0.0321,0.0,,0.28,0.0,17.96,-3.7,-2.11,0.0,1,OK
2026-05-02 01:11:28,37,0.2898,0.0323,0.0,,0.26,0.0,17.96,-3.7,-2.11,0.0,1,OK
2026-05-02 01:11:28,38,0.2994,0.016,0.0,,0.24,0.0,17.06,-4.1,-2.06,0.0,1,OK
2026-05-02 01:11:28,39,0.2868,0.034,0.0,,0.22,0.0,17.06,-4.1,-2.06,0.0,1,OK
2026-05-02 01:11:28,40,0.2738,0.0214,0.0,,0.2,0.0,16.8,-2.26,-2.12,0.0,1,OK
2026-05-02 01:11:28,41,0.2954,0.0258,0.0,,0.19,0.0,16.8,-2.26,-2.12,0.0,1,OK
2026-05-02 01:11:28,42,0.2866,0.0129,0.0,,0.17,0.0,19.41,-3.23,-2.3,0.0,1,OK
2026-05-02 01:11:28,43,0.2982,0.0116,0.0,,0.16,0.0,19.41,-3.23,-2.3,0.0,1,OK
2026-05-02 01:11:29,44,0.2939,0.0336,0.0,,0.15,0.0,18.48,-2.26,-2.39,0.0,1,OK
2026-05-02 01:11:29,45,0.2778,0.0328,0.0,,0.13,0.0,18.48,-2.26,-2.39,0.0,1,OK
2026-05-02 01:11:29,46,0.2808,0.0433,0.0,,0.12,0.0,16.89,-3.66,-2.59,0.0,1,OK
2026-05-02 01:11:29,47,0.2918,0.0379,0.0,,0.11,0.0,16.89,-3.66,-2.59,0.0,1,OK
2026-05-02 01:11:29,48,0.3036,0.0229,0.0,,0.1,0.0,16.2,-4.49,-1.96,0.0,1,OK
2026-05-02 01:11:29,49,0.2878,0.0243,0.0,,0.1,0.0,16.2,-4.49,-1.96,0.0,1,OK
2026-05-02 01:11:29,50,0.2868,0.0216,0.0,,0.09,0.0,15.08,-6.31,-2.12,0.0,1,OK
2026-05-02 01:11:29,51,0.294,0.0211,0.0,,0.08,0.0,15.08,-6.31,-2.12,0.0,1,OK
2026-05-02 01:11:29,52,0.2845,0.0181,0.0,,0.07,0.0,18.48,-3.84,-2.34,0.0,1,OK
2026-05-02 01:11:29,53,0.2804,0.0203,0.0,,0.07,0.0,18.48,-3.84,-2.34,0.0,1,OK
2026-05-02 01:11:29,54,0.2864,0.0326,0.0,,0.06,0.0,16.53,-6.28,-2.66,0.0,1,OK
2026-05-02 01:11:29,55,0.2576,0.0197,0.0,,0.06,0.0,16.53,-6.28,-2.66,0.0,1,OK
2026-05-02 01:11:29,56,0.2881,0.0208,0.0,,0.05,0.0,18.02,-5.91,-2.56,0.0,1,OK
2026-05-02 01:11:29,57,0.2649,0.013,0.0,,0.05,0.0,18.02,-5.91,-2.56,0.0,1,OK
2026-05-02 01:11:29,58,0.2576,0.0225,0.0,,0.05,0.0,18.48,-6.34,-2.32,0.0,1,OK
2026-05-02 01:11:29,59,0.2648,0.0259,0.0,,0.04,0.0,18.48,-6.34,-2.32,0.0,1,OK
2026-05-02 01:11:29,60,0.2538,0.0225,0.0,,0.04,0.0,15.83,-4.53,-1.54,0.0,1,OK
2026-05-02 01:11:29,61,0.2242,0.0199,0.0,,0.04,0.0,15.83,-4.53,-1.54,0.0,1,OK
2026-05-02 01:11:29,62,0.1944,0.0235,0.0,,0.94,0.033,16.77,-5.18,-2.31,0.0,1,OK
2026-05-02 01:11:29,63,0.1886,0.0305,0.0,,2.12,0.066,16.77,-5.18,-2.31,0.0,1,OK
2026-05-02 01:11:29,64,0.245,0.0182,0.0,,1.95,0.0,15.67,-5.3,-2.56,0.0,1,OK
2026-05-02 01:11:29,65,0.2614,0.0483,0.0,,1.79,0.0,15.67,-5.3,-2.56,0.0,1,OK
2026-05-02 01:11:29,66,0.2643,0.0292,0.0,,1.65,0.0,18.21,-6.57,-2.05,0.0,1,OK
2026-05-02 01:11:29,67,0.2613,0.0093,0.0,,1.52,0.0,18.21,-6.57,-2.05,0.0,1,OK
2026-05-02 01:11:29,68,0.2678,0.0134,0.0,,1.4,0.0,19.42,-5.79,-2.71,0.0,1,OK
2026-05-02 01:11:29,69,0.2679,0.0286,0.0,,1.28,0.0,19.42,-5.79,-2.71,0.0,1,OK
2026-05-02 01:11:29,70,0.2716,0.0218,0.0,,1.18,0.0,18.84,-4.57,-2.88,0.0,1,OK
2026-05-02 01:11:29,71,0.2715,0.0174,0.0,,1.09,0.0,18.84,-4.57,-2.88,0.0,1,OK
2026-05-02 01:11:29,72,0.2725,0.0329,0.0,,1.0,0.0,17.02,-3.86,-2.21,0.0,1,OK
2026-05-02 01:11:29,73,0.2757,0.0322,0.0,,0.92,0.0,17.02,-3.86,-2.21,0.0,1,OK
2026-05-02 01:11:30,74,0.2803,0.022,0.0,,0.85,0.0,17.97,-5.09,-2.27,0.0,1,OK
2026-05-02 01:11:30,75,0.2786,0.0102,0.0,,0.78,0.0,17.97,-5.09,-2.27,0.0,1,OK
2026-05-02 01:11:30,76,0.2799,0.0393,0.0,,0.72,0.0,16.14,-7.21,-2.88,0.0,1,OK
2026-05-02 01:11:30,77,0.2845,0.0323,0.0,,0.66,0.0,16.14,-7.21,-2.88,0.0,1,OK
2026-05-02 01:11:30,78,0.2894,0.0268,0.0,,0.61,0.0,15.79,-4.06,-2.49,0.0,1,OK
2026-05-02 01:11:30,79,0.2764,0.0254,0.0,,0.56,0.0,15.79,-4.06,-2.49,0.0,1,OK
2026-05-02 01:11:30,80,0.208,0.0173,0.0,,0.51,0.0,16.65,-3.25,-1.83,0.0,1,OK
2026-05-02 01:11:30,81,0.1782,0.0252,0.0,,2.36,0.033,16.65,-3.25,-1.83,0.0,1,OK
2026-05-02 01:11:30,82,0.1925,0.0159,0.0,,2.77,0.066,16.26,-5.18,-2.82,0.0,1,OK
2026-05-02 01:11:30,83,0.2222,0.0307,0.0,,2.55,0.0,16.26,-5.18,-2.82,0.0,1,OK
2026-05-02 01:11:30,84,0.2416,0.0372,0.0,,2.35,0.0,17.51,-8.22,-2.15,0.0,1,OK
2026-05-02 01:11:30,85,0.2531,0.0324,0.0,,2.16,0.0,17.51,-8.22,-2.15,0.0,1,OK
2026-05-02 01:11:30,86,0.2393,0.0233,0.0,,1.99,0.0,17.43,-5.37,-1.59,0.0,1,OK
2026-05-02 01:11:30,87,0.2718,0.0238,0.0,,1.83,0.0,17.43,-5.37,-1.59,0.0,1,OK
2026-05-02 01:11:30,88,0.2683,0.0354,0.0,,1.68,0.0,17.05,-5.67,-1.56,0.0,1,OK
2026-05-02 01:11:30,89,0.2555,0.0275,0.0,,1.55,0.0,17.05,-5.67,-1.56,0.0,1,OK
2026-05-02 01:11:30,90,0.2985,0.0253,0.0,,1.42,0.0,19.47,-6.95,-2.33,0.0,1,OK
2026-05-02 01:11:30,91,0.3119,0.0189,0.0,,1.31,0.0,19.47,-6.95,-2.33,0.0,1,OK
2026-05-02 01:11:30,92,0.3037,0.0194,0.0,,1.21,0.0,19.02,-4.11,-2.19,0.0,1,OK
2026-05-02 01:11:30,93,0.2987,0.0246,0.0,,1.11,0.0,19.02,-4.11,-2.19,0.0,1,OK
2026-05-02 01:11:30,94,0.307,0.0397,0.0,,1.02,0.0,18.2,-5.17,-2.18,0.0,1,OK
2026-05-02 01:11:30,95,0.3124,0.0162,0.0,,0.94,0.0,18.2,-5.17,-2.18,0.0,1,OK
2026-05-02 01:11:30,96,0.3076,0.0316,0.0,,0.86,0.0,19.58,-6.71,-2.4,0.0,1,OK
2026-05-02 01:11:30,97,0.3026,0.0148,0.0,,0.79,0.0,19.58,-6.71,-2.4,0.0,1,OK
2026-05-02 01:11:30,98,0.2969,0.0278,0.0,,0.73,0.0,20.35,-5.78,-2.39,0.0,1,OK
2026-05-02 01:11:30,99,0.3151,0.0218,0.0,,0.67,0.0,20.35,-5.78,-2.39,0.0,1,OK
2026-05-02 01:11:30,100,0.3104,0.0285,0.0,,0.62,0.0,19.41,-5.93,-2.65,0.0,1,OK
2026-05-02 01:11:30,101,0.3074,0.026,0.0,,0.57,0.0,19.41,-5.93,-2.65,0.0,1,OK
2026-05-02 01:11:30,102,0.2947,0.0215,0.0,,0.52,0.0,21.22,-6.03,-2.03,0.0,1,OK
2026-05-02 01:11:30,103,0.2939,0.0223,0.0,,0.48,0.0,21.22,-6.03,-2.03,0.0,1,OK
2026-05-02 01:11:31,104,0.2973,0.0242,0.0,,0.44,0.0,18.42,-4.19,-2.08,0.0,1,OK
2026-05-02 01:11:31,105,0.3029,0.0314,0.0,,0.41,0.0,18.42,-4.19,-2.08,0.0,1,OK
2026-05-02 01:11:31,106,0.3042,0.022,0.0,,0.38,0.0,19.02,-4.72,-2.25,0.0,1,OK
2026-05-02 01:11:31,107,0.2961,0.0279,0.0,,0.35,0.0,19.02,-4.72,-2.25,0.0,1,OK
2026-05-02 01:11:31,108,0.2939,0.0208,0.0,,0.32,0.0,19.0,-5.06,-2.28,0.0,1,OK
2026-05-02 01:11:31,109,0.3028,0.0231,0.0,,0.29,0.0,19.0,-5.06,-2.28,0.0,1,OK
2026-05-02 01:11:31,110,0.2863,0.0337,0.0,,0.27,0.0,19.36,-4.92,-2.14,0.0,1,OK
2026-05-02 01:11:31,111,0.2881,0.0185,0.0,,0.25,0.0,19.36,-4.92,-2.14,0.0,1,OK
2026-05-02 01:11:31,112,0.3065,0.0342,0.0,,0.23,0.0,18.16,-4.36,-2.21,0.0,1,OK
2026-05-02 01:11:31,113,0.3022,0.0227,0.0,,0.21,0.0,18.16,-4.36,-2.21,0.0,1,OK
2026-05-02 01:11:31,114,0.2961,0.0205,0.0,,0.2,0.0,18.55,-5.21,-2.12,0.06,1,OK
2026-05-02 01:11:31,115,0.2823,0.0191,0.0,,0.2,0.0,18.55,-5.21,-2.12,0.22,1,OK
2026-05-02 01:11:31,116,0.3033,0.0287,0.0,,0.2,0.0,17.94,-4.02,-1.7,0.12,1,OK
2026-05-02 01:11:31,117,0.2928,0.0221,0.0,,0.19,0.0,17.94,-4.02,-1.7,0.07,1,OK
2026-05-02 01:11:31,118,0.2931,0.0195,0.0,,0.18,0.0,18.92,-4.56,-2.39,0.04,1,OK
2026-05-02 01:11:31,119,0.3049,0.0207,0.0,,0.16,0.0,18.92,-4.56,-2.39,0.02,1,OK
2026-05-02 01:11:31,120,0.2846,0.0295,0.0,,0.15,0.0,18.71,-4.49,-2.16,0.01,1,OK
2026-05-02 01:11:31,121,0.2888,0.0326,0.0,,0.14,0.0,18.71,-4.49,-2.16,0.01,1,OK
2026-05-02 01:11:31,122,0.3031,0.0143,0.0,,0.13,0.0,17.6,-4.99,-2.31,0.0,1,OK
2026-05-02 01:11:31,123,0.2992,0.029,0.0,,0.12,0.0,17.6,-4.99,-2.31,0.0,1,OK
2026-05-02 01:11:31,124,0.2826,0.0161,0.0,,0.11,0.0,18.63,-5.32,-2.7,0.0,1,OK
2026-05-02 01:11:31,125,0.2778,0.0042,0.0,,0.1,0.0,18.63,-5.32,-2.7,0.0,1,OK
2026-05-02 01:11:31,126,0.2825,0.0244,0.0,,0.09,0.0,19.12,-5.84,-2.46,0.0,1,OK
2026-05-02 01:11:31,127,0.2962,0.0277,0.0,,0.08,0.0,19.12,-5.84,-2.46,0.0,1,OK
2026-05-02 01:11:31,128,0.2909,0.0281,0.0,,0.08,0.0,16.8,-5.97,-2.41,0.0,1,OK
2026-05-02 01:11:31,129,0.287,0.0213,0.0,,0.07,0.0,16.8,-5.97,-2.41,0.0,1,OK
2026-05-02 01:11:31,130,0.2894,0.0161,0.0,,0.07,0.0,18.34,-5.19,-2.44,0.0,1,OK
2026-05-02 01:11:31,131,0.2772,0.037,0.0,,0.06,0.0,18.34,-5.19,-2.44,0.0,1,OK
2026-05-02 01:11:31,132,0.2707,0.0451,0.0,,0.06,0.0,17.21,-4.95,-2.55,0.0,1,OK
2026-05-02 01:11:31,133,0.287,0.027,0.0,,0.05,0.0,17.21,-4.95,-2.55,0.0,1,OK
2026-05-02 01:11:32,134,0.2501,0.0317,0.0,,0.05,0.0,17.2,-5.33,-2.44,0.0,1,OK
2026-05-02 01:11:32,135,0.2705,0.0265,0.0,,0.04,0.0,17.2,-5.33,-2.44,0.0,1,OK
2026-05-02 01:11:32,136,0.2626,0.034,0.0,,0.04,0.0,19.94,-4.26,-2.13,0.0,1,OK
2026-05-02 01:11:32,137,0.2678,0.0307,0.0,,0.04,0.0,19.94,-4.26,-2.13,0.0,1,OK
2026-05-02 01:11:32,138,0.2825,0.0178,0.0,,0.03,0.0,18.2,-5.65,-2.92,0.0,1,OK
2026-05-02 01:11:32,139,0.2746,0.0219,0.0,,0.03,0.0,18.2,-5.65,-2.92,0.0,1,OK
2026-05-02 01:11:32,140,0.2655,0.0223,0.0,,0.03,0.0,18.29,-7.66,-3.05,0.0,1,OK
2026-05-02 01:11:32,141,0.2581,0.0226,0.0,,0.03,0.0,18.29,-7.66,-3.05,0.0,1,OK
2026-05-02 01:11:32,142,0.2681,0.0289,0.0,,0.02,0.0,17.78,-6.31,-2.46,0.0,1,OK
2026-05-02 01:11:32,143,0.2696,0.0326,0.0,,0.02,0.0,17.78,-6.31,-2.46,0.0,1,OK
2026-05-02 01:11:32,144,0.2719,0.0297,0.0,,0.02,0.0,17.91,-5.71,-2.46,0.0,1,OK
2026-05-02 01:11:32,145,0.2698,0.0169,0.0,,0.02,0.0,17.91,-5.71,-2.46,0.0,1,OK
2026-05-02 01:11:32,146,0.2522,0.0186,0.0,,0.02,0.0,17.7,-5.42,-2.23,0.0,1,OK
2026-05-02 01:11:32,147,0.2581,0.0255,0.0,,0.02,0.0,17.7,-5.42,-2.23,0.0,1,OK
2026-05-02 01:11:32,148,0.2802,0.0479,0.0,,0.01,0.0,15.8,-6.08,-2.63,0.0,1,OK
2026-05-02 01:11:32,149,0.2581,0.0304,0.0,,0.01,0.0,15.8,-6.08,-2.63,0.0,1,OK
2026-05-02 01:11:32,150,0.2681,0.0235,0.0,,0.01,0.0,18.56,-5.13,-1.77,0.0,1,OK
2026-05-02 01:11:32,151,0.2728,0.0311,0.0,,0.01,0.0,18.56,-5.13,-1.77,0.0,1,OK
2026-05-02 01:11:32,152,0.2644,0.0284,0.0,,0.01,0.0,19.15,-3.64,-2.21,0.0,1,OK
2026-05-02 01:11:32,153,0.2691,0.0265,0.0,,0.01,0.0,19.15,-3.64,-2.21,0.0,1,OK
2026-05-02 01:11:32,154,0.2713,0.0338,0.0,,0.01,0.0,16.67,-5.07,-2.32,0.0,1,OK
2026-05-02 01:11:32,155,0.2857,0.0309,0.0,,0.01,0.0,16.67,-5.07,-2.32,0.0,1,OK
2026-05-02 01:11:32,156,0.2851,0.0324,0.0,,0.01,0.0,19.92,-4.58,-2.74,0.0,1,OK
2026-05-02 01:11:32,157,0.2732,0.0229,0.0,,0.01,0.0,19.92,-4.58,-2.74,0.0,1,OK
2026-05-02 01:11:32,158,0.2804,0.0336,0.0,,0.01,0.0,18.38,-3.09,-2.69,0.0,1,OK
2026-05-02 01:11:32,159,0.2684,0.0196,0.0,,0.01,0.0,18.38,-3.09,-2.69,0.0,1,OK
2026-05-02 01:11:32,160,0.2604,0.0347,0.0,,0.01,0.0,18.5,-4.59,-1.98,0.0,1,OK
2026-05-02 01:11:32,161,0.2863,0.0422,0.0,,0.0,0.0,18.5,-4.59,-1.98,0.0,1,OK
2026-05-02 01:11:32,162,0.2696,0.0237,0.0,,0.0,0.0,19.8,-4.94,-2.17,0.0,1,OK
2026-05-02 01:11:32,163,0.2751,0.0436,0.0,,0.0,0.0,19.8,-4.94,-2.17,0.0,1,OK
2026-05-02 01:11:33,164,0.2903,0.0203,0.0,,0.0,0.0,20.6,-3.6,-2.74,0.0,1,OK
2026-05-02 01:11:33,165,0.2614,0.0328,0.0,,0.0,0.0,20.6,-3.6,-2.74,0.0,1,OK
2026-05-02 01:11:33,166,0.2644,0.0286,0.0,,0.0,0.0,18.86,-6.54,-2.97,0.0,1,OK
2026-05-02 01:11:33,167,0.2721,0.0326,0.0,,0.0,0.0,18.86,-6.54,-2.97,0.0,1,OK
2026-05-02 01:11:33,168,0.2884,0.0266,0.0,,0.0,0.0,26.11,-7.13,-2.43,0.0,1,OK
2026-05-02 01:11:33,169,0.2631,0.0212,0.0,,0.0,0.0,26.11,-7.13,-2.43,0.0,1,OK
2026-05-02 01:11:33,170,0.267,0.0408,0.0,,0.0,0.0,22.21,-3.06,-2.44,0.0,1,OK
2026-05-02 01:11:33,171,0.2697,0.0312,0.0,,0.0,0.0,22.21,-3.06,-2.44,0.0,1,OK
2026-05-02 01:11:33,172,0.2713,0.0363,0.0,,0.0,0.0,24.14,-4.79,-2.12,0.0,1,OK
2026-05-02 01:11:33,173,0.2548,0.0318,0.0,,0.0,0.0,24.14,-4.79,-2.12,0.0,1,OK
2026-05-02 01:11:33,174,0.2621,0.0293,0.0,,0.0,0.0,23.77,-4.63,-2.03,0.0,1,OK
2026-05-02 01:11:33,175,0.2601,0.0384,0.0,,0.0,0.0,23.77,-4.63,-2.03,0.0,1,OK
2026-05-02 01:11:33,176,0.2628,0.0222,0.0,,0.0,0.0,21.07,-4.93,-0.87,0.0,1,OK
2026-05-02 01:11:33,177,0.2562,0.039,0.0,,0.0,0.0,21.07,-4.93,-0.87,0.0,1,OK
2026-05-02 01:11:33,178,0.2875,0.0547,0.0,,0.0,0.0,-0.74,4.18,-0.66,0.0,1,OK
2026-05-02 01:11:33,179,0.2609,0.0403,0.0,,0.0,0.0,-0.74,4.18,-0.66,0.0,1,OK
2026-05-02 01:11:33,180,0.2724,0.0237,0.0,,0.0,0.0,21.47,-2.73,-1.24,0.0,1,OK
2026-05-02 01:11:33,181,0.2701,0.0291,0.0,,0.0,0.0,21.47,-2.73,-1.24,0.0,1,OK
2026-05-02 01:11:33,182,0.2733,0.0464,0.0,,0.0,0.0,2.55,4.96,-0.64,0.0,1,OK
2026-05-02 01:11:33,183,0.2667,0.0316,0.0,,0.0,0.0,2.55,4.96,-0.64,0.0,1,OK
2026-05-02 01:11:33,184,0.2642,0.0516,0.0,,0.0,0.0,1.65,5.94,-0.23,0.0,1,OK
2026-05-02 01:11:33,185,0.2734,0.0376,0.0,,0.0,0.0,1.65,5.94,-0.23,0.0,1,OK
2026-05-02 01:11:33,186,0.253,0.0228,0.0,,0.0,0.0,18.32,-4.09,-0.37,0.0,1,OK
2026-05-02 01:11:33,187,0.282,0.0409,0.0,,0.0,0.0,18.32,-4.09,-0.37,0.0,1,OK
2026-05-02 01:11:33,188,0.2507,0.0239,0.0,,0.0,0.0,17.63,-3.54,1.08,0.0,1,OK
2026-05-02 01:11:33,189,0.2671,0.0206,0.0,,0.0,0.0,17.63,-3.54,1.08,0.0,1,OK
2026-05-02 01:11:33,190,0.273,0.0146,0.0,,0.0,0.0,16.65,-2.9,2.41,0.0,1,OK
2026-05-02 01:11:33,191,0.2598,0.0307,0.0,,0.0,0.0,16.65,-2.9,2.41,0.0,1,OK
2026-05-02 01:11:33,192,0.2695,0.03,0.0,,0.0,0.0,25.59,-2.18,4.39,0.0,1,OK
2026-05-02 01:11:33,193,0.2984,0.0126,0.0,,0.0,0.0,25.59,-2.18,4.39,0.0,1,OK
2026-05-02 01:11:34,194,0.304,0.0275,0.0,,0.0,0.0,16.72,-6.66,3.54,0.0,1,OK
2026-05-02 01:11:34,195,0.2426,0.0522,0.0,,0.0,0.0,16.72,-6.66,3.54,0.0,1,OK
2026-05-02 01:11:34,196,0.2522,0.0254,0.0,,0.0,0.0,18.72,-6.52,3.51,0.0,1,OK
2026-05-02 01:11:34,197,0.2534,0.0388,0.0,,0.0,0.0,18.72,-6.52,3.51,0.0,1,OK
2026-05-02 01:11:34,198,0.2479,0.0485,0.0,,0.0,0.0,15.8,-7.3,3.36,0.0,1,OK
2026-05-02 01:11:34,199,0.2593,0.0154,0.0,,0.0,0.0,15.8,-7.3,3.36,0.0,1,OK
2026-05-02 01:11:34,200,0.2627,0.0373,0.0,,0.0,0.0,26.67,-8.62,2.86,0.0,1,OK
2026-05-02 01:11:34,201,0.2481,0.0208,0.0,,0.0,0.0,26.67,-8.62,2.86,0.0,1,OK
2026-05-02 01:11:34,202,0.2689,0.012,0.0,,0.0,0.0,31.14,-8.84,1.87,0.0,1,OK
2026-05-02 01:11:34,203,0.2651,0.0353,0.0,,0.0,0.0,31.14,-8.84,1.87,0.0,1,OK
2026-05-02 01:11:34,204,0.2832,0.0409,0.0,,0.0,0.0,22.62,-6.42,3.3,0.0,1,OK
2026-05-02 01:11:34,205,0.2655,0.0201,0.0,,0.0,0.0,22.62,-6.42,3.3,0.0,1,OK
2026-05-02 01:11:34,206,0.2798,0.0257,0.0,,0.0,0.0,23.5,-7.14,2.27,0.0,1,OK
2026-05-02 01:11:34,207,0.2529,0.0435,0.0,,0.0,0.0,23.5,-7.14,2.27,0.0,1,OK
2026-05-02 01:11:34,208,0.2615,0.0204,0.0,,0.0,0.0,25.2,-7.79,2.92,0.0,1,OK
2026-05-02 01:11:34,209,0.2428,0.0239,0.0,,0.0,0.0,25.2,-7.79,2.92,0.0,1,OK
2026-05-02 01:11:34,210,0.2503,0.0379,0.0,,0.0,0.0,25.82,-8.78,2.67,0.0,1,OK
2026-05-02 01:11:34,211,0.2629,0.0158,0.0,,0.0,0.0,25.82,-8.78,2.67,0.0,1,OK
2026-05-02 01:11:34,212,0.2448,0.0241,0.0,,0.0,0.0,28.78,-5.86,2.19,0.0,1,OK
2026-05-02 01:11:34,213,0.2945,0.0235,0.0,,0.0,0.0,28.78,-5.86,2.19,0.0,1,OK
2026-05-02 01:11:34,214,0.2785,0.0312,0.0,,0.0,0.0,30.81,-8.73,1.73,0.0,1,OK
2026-05-02 01:11:34,215,0.2627,0.021,0.0,,0.0,0.0,30.81,-8.73,1.73,0.0,1,OK
2026-05-02 01:11:34,216,0.2641,0.0317,0.0,,0.0,0.0,23.77,-8.89,4.22,0.0,1,OK
2026-05-02 01:11:34,217,0.23,0.0223,0.0,,0.0,0.0,23.77,-8.89,4.22,0.0,1,OK
2026-05-02 01:11:34,218,0.261,0.0455,0.0,,0.0,0.0,22.52,-7.72,5.16,0.0,1,OK
2026-05-02 01:11:34,219,0.238,0.0246,0.0,,0.0,0.0,22.52,-7.72,5.16,0.0,1,OK
2026-05-02 01:11:34,220,0.2543,0.0232,0.0,,0.0,0.0,25.66,-3.95,4.09,0.0,1,OK
2026-05-02 01:11:34,221,0.3111,0.0398,0.0,,0.0,0.0,25.66,-3.95,4.09,0.0,1,OK
2026-05-02 01:11:34,222,0.2543,0.0338,0.0,,0.0,0.0,23.51,-5.49,4.3,0.0,1,OK
2026-05-02 01:11:34,223,0.2281,0.0271,0.0,,0.0,0.0,23.51,-5.49,4.3,0.0,1,OK
2026-05-02 01:11:35,224,0.2672,0.0409,0.0,,0.0,0.0,17.42,-5.45,2.02,0.0,1,OK
2026-05-02 01:11:35,225,0.2587,0.0351,0.0,,0.0,0.0,17.42,-5.45,2.02,0.0,1,OK
2026-05-02 01:11:35,226,0.2564,0.0607,0.0,,0.0,0.0,17.73,-5.72,2.87,0.0,1,OK
2026-05-02 01:11:35,227,0.2447,0.0541,0.0,,0.0,0.0,17.73,-5.72,2.87,0.0,1,OK
